,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
3213,40d51a57daa783bdc6e3b2699b6a8d208e5edc1e.bin,172,1520,datacopy/UCSB/40d51a57daa783bdc6e3b2699b6a8d208e5edc1e.bin,[6]
3214,e1b77932fc505d3e65b3395ad592d04fce22d9ca.bin,172,1520,datacopy/UCSB/e1b77932fc505d3e65b3395ad592d04fce22d9ca.bin,[6]
3215,03cb9536a6b6b527f646874f19da38edf9ae6ebb.bin,172,1520,datacopy/UCSB/03cb9536a6b6b527f646874f19da38edf9ae6ebb.bin,[6]
3216,06649417dd620e3ef75819bd2d9d335717719eb6.bin,173,1160,datacopy/UCSB/06649417dd620e3ef75819bd2d9d335717719eb6.bin,[7]
3217,1f99dd88344b4c847300af271517895a6d97bf6e.bin,173,1160,datacopy/UCSB/1f99dd88344b4c847300af271517895a6d97bf6e.bin,[7]
3218,98cdf20995fc695985c2c1f043455453a53ea402.bin,173,1160,datacopy/UCSB/98cdf20995fc695985c2c1f043455453a53ea402.bin,[7]
3219,ce753c3b6fa618729c908280abe3c414bb4830af.bin,173,1160,datacopy/UCSB/ce753c3b6fa618729c908280abe3c414bb4830af.bin,[7]
3220,f16f324c9144b5aecd09154d436c38d688427e3b.bin,173,1160,datacopy/UCSB/f16f324c9144b5aecd09154d436c38d688427e3b.bin,[7]
3221,984a0f6071e2ac09cb29dd1909e43df510f51ccb.bin,173,1160,datacopy/UCSB/984a0f6071e2ac09cb29dd1909e43df510f51ccb.bin,[7]
3222,25b1817da2483a29421b6993a7b536e8f81df9af.bin,173,1160,datacopy/UCSB/25b1817da2483a29421b6993a7b536e8f81df9af.bin,[7]
3223,5fc1550668d4872a8f7a9af1d89b49c9203592d1.bin,173,1160,datacopy/UCSB/5fc1550668d4872a8f7a9af1d89b49c9203592d1.bin,[7]
3224,7f7697a7c18bfcb84f82742342880e485c5bca59.bin,173,1160,datacopy/UCSB/7f7697a7c18bfcb84f82742342880e485c5bca59.bin,[7]
3225,6906c45a48df38b6c6be6a4b8f293bf72ee9f6ba.bin,173,1160,datacopy/UCSB/6906c45a48df38b6c6be6a4b8f293bf72ee9f6ba.bin,[7]
3226,149ad2d9b80a048a753f6e2456a611ef54ced699.bin,173,1160,datacopy/UCSB/149ad2d9b80a048a753f6e2456a611ef54ced699.bin,[7]
3227,c5dd0e9de85862a18bf0371a325f02bcdf82b76d.bin,173,1160,datacopy/UCSB/c5dd0e9de85862a18bf0371a325f02bcdf82b76d.bin,[7]
3228,595e294fedb5756e3258ad92d1de9f43bc87e448.bin,173,1160,datacopy/UCSB/595e294fedb5756e3258ad92d1de9f43bc87e448.bin,[7]
3229,a1f4308ba23314097642335e660679de4c411e7f.bin,174,758,datacopy/UCSB/a1f4308ba23314097642335e660679de4c411e7f.bin,[1]
3230,90fc1ad9350b4b051eca6572f7ab228bb401aeea.bin,174,758,datacopy/UCSB/90fc1ad9350b4b051eca6572f7ab228bb401aeea.bin,[1]
3231,16647c72fe4f9d9129fe6eb951e593b084eff38b.bin,174,758,datacopy/UCSB/16647c72fe4f9d9129fe6eb951e593b084eff38b.bin,[1]
3232,eff5e1174388da0a7c3c19dcc19e16299ca035cd.bin,174,758,datacopy/UCSB/eff5e1174388da0a7c3c19dcc19e16299ca035cd.bin,[1]
3233,1bdfac359b926cf0da543a61e01c4c3f1245b49a.bin,174,758,datacopy/UCSB/1bdfac359b926cf0da543a61e01c4c3f1245b49a.bin,[1]
3234,14202b33f6a00d4d760f8f067abd53c02a810715.bin,174,758,datacopy/UCSB/14202b33f6a00d4d760f8f067abd53c02a810715.bin,[1]
3235,b44576e005b40dd07ac84c9ccfc0102abf012d63.bin,174,758,datacopy/UCSB/b44576e005b40dd07ac84c9ccfc0102abf012d63.bin,[1]
3236,0fe1b0cd1581e79e8e12065b102d0d73ad6788b4.bin,174,758,datacopy/UCSB/0fe1b0cd1581e79e8e12065b102d0d73ad6788b4.bin,[1]
3237,0de641f77e2044678010348ed06fee9340a341bd.bin,174,758,datacopy/UCSB/0de641f77e2044678010348ed06fee9340a341bd.bin,[1]
3238,0d5b01b7311dc19d22b9418658dc59241536fa26.bin,174,758,datacopy/UCSB/0d5b01b7311dc19d22b9418658dc59241536fa26.bin,[1]
3239,ef83a3275f876873de6986d6decc4aa4f611894f.bin,174,758,datacopy/UCSB/ef83a3275f876873de6986d6decc4aa4f611894f.bin,[1]
3240,770c511bd4ebf7e9dec0ab0d85a313ceeb221afc.bin,174,758,datacopy/UCSB/770c511bd4ebf7e9dec0ab0d85a313ceeb221afc.bin,[1]
3241,1db24a69d6d9b45cbe495fb5b5048ae7c3c629e2.bin,175,341,datacopy/UCSB/1db24a69d6d9b45cbe495fb5b5048ae7c3c629e2.bin,"[1, 10]"
3242,760c1466a8692be40614a3a21c6b5897be764ef1.bin,175,167,datacopy/UCSB/760c1466a8692be40614a3a21c6b5897be764ef1.bin,"[1, 10]"
3243,6817fc5b8ca9c1c0362c15200affc290d33dd5e5.bin,175,167,datacopy/UCSB/6817fc5b8ca9c1c0362c15200affc290d33dd5e5.bin,"[1, 10]"
3244,14dac6780c71e45a041f74fe15b3e446f19fa7cb.bin,175,167,datacopy/UCSB/14dac6780c71e45a041f74fe15b3e446f19fa7cb.bin,"[1, 10]"
3245,b2a42da969f828431a8af2c581eb44f5a509a63d.bin,185,1149,datacopy/UCSB/b2a42da969f828431a8af2c581eb44f5a509a63d.bin,[1]
3246,63099a2872c4ea1184c8b6f9aa2228c685e6c100.bin,185,1149,datacopy/UCSB/63099a2872c4ea1184c8b6f9aa2228c685e6c100.bin,[1]
3247,6adda23c54e6658a81a6c9c58347d704c80b2f4d.bin,185,1149,datacopy/UCSB/6adda23c54e6658a81a6c9c58347d704c80b2f4d.bin,[1]
3248,c0940b0b705fa84e4ad3b42af9149d410a46ed8f.bin,185,1149,datacopy/UCSB/c0940b0b705fa84e4ad3b42af9149d410a46ed8f.bin,[1]
3249,e9df62d8321def78c5ff1bc162b4840c8e539430.bin,185,1149,datacopy/UCSB/e9df62d8321def78c5ff1bc162b4840c8e539430.bin,[1]
3250,c2b5742021581f93f85eb7dceb976e627d9536f5.bin,185,1149,datacopy/UCSB/c2b5742021581f93f85eb7dceb976e627d9536f5.bin,[1]
3251,50b135944986a31ca9b710806d680d36b41f9049.bin,185,1149,datacopy/UCSB/50b135944986a31ca9b710806d680d36b41f9049.bin,[1]
3252,28d3c46c64a15cc61325f4fe87057c569fe0771e0bd2c904d01d9b58855011ac,185,1149,datacopy/Stefano/28d3c46c64a15cc61325f4fe87057c569fe0771e0bd2c904d01d9b58855011ac,[1]
3253,74786d29bf535f879f968e5189800084b927a56cf18b68df1d174e820770e1f1,185,1149,datacopy/Stefano/74786d29bf535f879f968e5189800084b927a56cf18b68df1d174e820770e1f1,[1]
3254,4b1d48ba71ef24c594576ce053fb725cdba993f6c3ee60b6c542b350dbddb071,185,1149,datacopy/Stefano/4b1d48ba71ef24c594576ce053fb725cdba993f6c3ee60b6c542b350dbddb071,[1]
3255,f377f29a3318442db9b0b5a20b4ce5e87d89d4a2269abdd5c9c0c358ffba1329,185,1149,datacopy/Stefano/f377f29a3318442db9b0b5a20b4ce5e87d89d4a2269abdd5c9c0c358ffba1329,[1]
3256,13fa4e85b74f67e2936e6361c0ddb7562590a789451ccbf0301f7ec263a2fcac,185,1149,datacopy/Stefano/13fa4e85b74f67e2936e6361c0ddb7562590a789451ccbf0301f7ec263a2fcac,[1]
3257,1f1e2ef6a24a4dc6bc5c5c16922bf596444c3d114442e4b07e9dba6412165635,185,1149,datacopy/Stefano/1f1e2ef6a24a4dc6bc5c5c16922bf596444c3d114442e4b07e9dba6412165635,[1]
3258,41e569059b66f0fcdee52af2ef263ce5cea091eab94a93cae61e53f73e6c27cb,185,1149,datacopy/Stefano/41e569059b66f0fcdee52af2ef263ce5cea091eab94a93cae61e53f73e6c27cb,[1]
3259,f3555b55141c38a216276e553a30ff9d0d8cf90f4a29cbf8a225d948378011ee,185,1149,datacopy/Stefano/f3555b55141c38a216276e553a30ff9d0d8cf90f4a29cbf8a225d948378011ee,[1]
3260,cc822ae1b3f31b81726874788544a415d1d9f3b7d0df1db0da14971c964a9c1e,185,1149,datacopy/Stefano/cc822ae1b3f31b81726874788544a415d1d9f3b7d0df1db0da14971c964a9c1e,[1]
3261,e12a4fcf432cf8e9a2802b4f11da14849002879c24811fd43d0b182d57de852c,185,1149,datacopy/Stefano/e12a4fcf432cf8e9a2802b4f11da14849002879c24811fd43d0b182d57de852c,[1]
3262,27c82a440d96d3f39ccbf5d494c6617545bddb081729cb3331726dfec2a34030,185,1149,datacopy/Stefano/27c82a440d96d3f39ccbf5d494c6617545bddb081729cb3331726dfec2a34030,[1]
3263,0243c3e0d19747799190575879bd378effe320dad898e83458d131db3b4df1a3,185,1149,datacopy/Stefano/0243c3e0d19747799190575879bd378effe320dad898e83458d131db3b4df1a3,[1]
3264,8dc7b15223aab2969b200b09e1c7d1c5a92de63b3da5300fe08ff2168595e150,185,1149,datacopy/Stefano/8dc7b15223aab2969b200b09e1c7d1c5a92de63b3da5300fe08ff2168595e150,[1]
3265,48fc62abd78f69f70db0e367c7df5d314175c03c8d0c0bf0df70986c5ed93bc6,185,1149,datacopy/Stefano/48fc62abd78f69f70db0e367c7df5d314175c03c8d0c0bf0df70986c5ed93bc6,[1]
3266,6e45df9a835c58bb83944601d2c2942f83cb4ef17b8de1610ce7e52f1e8c5822,185,1149,datacopy/Stefano/6e45df9a835c58bb83944601d2c2942f83cb4ef17b8de1610ce7e52f1e8c5822,[1]
3267,24724c5007c9b82982511c52de6b486706a4c742.bin,195,1318,datacopy/UCSB/24724c5007c9b82982511c52de6b486706a4c742.bin,[2]
3268,227447dd796dbbf68db36ae4268dda84024609b2.bin,195,1318,datacopy/UCSB/227447dd796dbbf68db36ae4268dda84024609b2.bin,[2]
3269,88b6b792d54dbcd0a0baf3cc3fea17f69eea2230.bin,195,1318,datacopy/UCSB/88b6b792d54dbcd0a0baf3cc3fea17f69eea2230.bin,[2]
3270,4fc8965cf63767d00c1316fccc56da3c7e8653f9.bin,196,1555,datacopy/UCSB/4fc8965cf63767d00c1316fccc56da3c7e8653f9.bin,[4]
3271,015707d95369daf671c3e192f7d5fb23d304f426.bin,196,1555,datacopy/UCSB/015707d95369daf671c3e192f7d5fb23d304f426.bin,[4]
3272,1870c229405f353953e8e67e224fba2b9acd54e2.bin,196,1555,datacopy/UCSB/1870c229405f353953e8e67e224fba2b9acd54e2.bin,[4]
3273,d1738ff93098c5a201f9cd891aa3300b91323857.bin,196,1555,datacopy/UCSB/d1738ff93098c5a201f9cd891aa3300b91323857.bin,[4]
3274,fe036f41c9b37d43811e53d0539eca84ede98d93.bin,196,1555,datacopy/UCSB/fe036f41c9b37d43811e53d0539eca84ede98d93.bin,[4]
3275,fb805153304d911f3690b360969430381fa54d7b.bin,196,1555,datacopy/UCSB/fb805153304d911f3690b360969430381fa54d7b.bin,[4]
3276,2e442ccf3559b8e0db779ac190fcc5a01a95664d.bin,196,1555,datacopy/UCSB/2e442ccf3559b8e0db779ac190fcc5a01a95664d.bin,[4]
3277,251232c51ef5feade4a4fdd5f5ec74d56bb69a5a.bin,196,1555,datacopy/UCSB/251232c51ef5feade4a4fdd5f5ec74d56bb69a5a.bin,[4]
3278,e32a6464b4b2b03646f605e1dc6ab93aa365e098.bin,196,1555,datacopy/UCSB/e32a6464b4b2b03646f605e1dc6ab93aa365e098.bin,[4]
3279,18db56be0030739e0dae1ec9ee1baabe88916d75.bin,196,1555,datacopy/UCSB/18db56be0030739e0dae1ec9ee1baabe88916d75.bin,[4]
3280,45900964cfad4c861f121ca8d58f259e19a7a0fe.bin,196,1555,datacopy/UCSB/45900964cfad4c861f121ca8d58f259e19a7a0fe.bin,[4]
3281,bda7df2f2071bdf4a6df88f98a10eba42fd1cc3f.bin,196,1555,datacopy/UCSB/bda7df2f2071bdf4a6df88f98a10eba42fd1cc3f.bin,[4]
3282,292f0ce86fd542d3b0494374f2afdb857e80363a.bin,196,1555,datacopy/UCSB/292f0ce86fd542d3b0494374f2afdb857e80363a.bin,[4]
3283,968755a9c86c33ca806f838e59f9b0fa63f0b773.bin,196,1555,datacopy/UCSB/968755a9c86c33ca806f838e59f9b0fa63f0b773.bin,[4]
3284,4b20a28faf0888ace9842f5c696d4f73d0fb8d25.bin,196,1555,datacopy/UCSB/4b20a28faf0888ace9842f5c696d4f73d0fb8d25.bin,[4]
3285,bce276551f28f116fad3c9db279aaf4af344bf80.bin,196,1555,datacopy/UCSB/bce276551f28f116fad3c9db279aaf4af344bf80.bin,[4]
3286,65b7b5250f5739df9b32980a7271314b934f8bb7.bin,196,1555,datacopy/UCSB/65b7b5250f5739df9b32980a7271314b934f8bb7.bin,[4]
3287,4228ec8e21756058fab3e9bdd7b10e469b4d7da3.bin,196,1555,datacopy/UCSB/4228ec8e21756058fab3e9bdd7b10e469b4d7da3.bin,[4]
3288,4484c2171a8167a98821781ff827c498d4b83b76.bin,196,1555,datacopy/UCSB/4484c2171a8167a98821781ff827c498d4b83b76.bin,[4]
3289,33c3cf294bccd1f2d9c22bb5a5a5a1ea01591eec.bin,196,1555,datacopy/UCSB/33c3cf294bccd1f2d9c22bb5a5a5a1ea01591eec.bin,[4]
3290,f03f2214d8bb87c7534aae3ae04c4cf1fa44ec74.bin,196,1555,datacopy/UCSB/f03f2214d8bb87c7534aae3ae04c4cf1fa44ec74.bin,[4]
3291,5f492a5a180142acd78eba4bcf570f84385a01cc.bin,198,715,datacopy/UCSB/5f492a5a180142acd78eba4bcf570f84385a01cc.bin,"[1, 1]"
3292,f1e5e9894ba2fbea7b5cc3b774572c1ac72096e1.bin,198,957,datacopy/UCSB/f1e5e9894ba2fbea7b5cc3b774572c1ac72096e1.bin,"[1, 1]"
3293,395fddbef360b205aff599402738d4930ec0e073.bin,198,715,datacopy/UCSB/395fddbef360b205aff599402738d4930ec0e073.bin,"[1, 1]"
3294,0791b0ade1031b57587440377f7055348f0e6ac3.bin,200,1370,datacopy/UCSB/0791b0ade1031b57587440377f7055348f0e6ac3.bin,[1]
3295,41b7176df9d985717bf459b36974194a0208d7e7.bin,200,1370,datacopy/UCSB/41b7176df9d985717bf459b36974194a0208d7e7.bin,[1]
3296,0725a19131f86c8fd2cf88378111363a4fff5533.bin,200,1370,datacopy/UCSB/0725a19131f86c8fd2cf88378111363a4fff5533.bin,[1]
3297,0d74c5411769a8ef17018a375ea2191a521aa0eb.bin,200,1370,datacopy/UCSB/0d74c5411769a8ef17018a375ea2191a521aa0eb.bin,[1]
3298,060f1a2721c6623d71dbd40ac98a80bbb09dcab4.bin,200,1370,datacopy/UCSB/060f1a2721c6623d71dbd40ac98a80bbb09dcab4.bin,[1]
3299,b599a90b54b96a901ac75b1ad7056afe84e05e56.bin,200,1370,datacopy/UCSB/b599a90b54b96a901ac75b1ad7056afe84e05e56.bin,[1]
3300,05fb9a6894a52831043be46492e783aea2af03dc.bin,200,1370,datacopy/UCSB/05fb9a6894a52831043be46492e783aea2af03dc.bin,[1]
3301,061d31e179ec357b5651f360bb7107c0e4ff76e5.bin,210,479,datacopy/UCSB/061d31e179ec357b5651f360bb7107c0e4ff76e5.bin,"[1, 310, 3]"
3302,0b3a7592f298196369a268d54895256d9de749f3.bin,210,1482,datacopy/UCSB/0b3a7592f298196369a268d54895256d9de749f3.bin,"[1, 310, 3]"
3303,bf2943fef0c066eda0213b944d42ddd297284cbc.bin,210,1482,datacopy/UCSB/bf2943fef0c066eda0213b944d42ddd297284cbc.bin,"[1, 310, 3]"
3304,938e0dd28fef011dd7c24a7a2c23330a1dfcc29c.bin,210,1482,datacopy/UCSB/938e0dd28fef011dd7c24a7a2c23330a1dfcc29c.bin,"[1, 310, 3]"
3305,e224c1d6331db81e720f6a5eda8958f2bfcdf16c.bin,210,3,datacopy/UCSB/e224c1d6331db81e720f6a5eda8958f2bfcdf16c.bin,"[1, 310, 3]"
3306,71e4dea698d20e8d0d8a77bba41168f09e8ab267.bin,210,1482,datacopy/UCSB/71e4dea698d20e8d0d8a77bba41168f09e8ab267.bin,"[1, 310, 3]"
3307,5ebc7f6f1e7d20c7034e2dafb9e97e89d866ee7d.bin,210,1482,datacopy/UCSB/5ebc7f6f1e7d20c7034e2dafb9e97e89d866ee7d.bin,"[1, 310, 3]"
3308,1d8dc9db337564ed269b61eeff92e64c6e2c2956.bin,218,3,datacopy/UCSB/1d8dc9db337564ed269b61eeff92e64c6e2c2956.bin,[3]
3309,a2ba08017173d4d46684d603e71c8be89860ff7d.bin,218,3,datacopy/UCSB/a2ba08017173d4d46684d603e71c8be89860ff7d.bin,[3]
3310,0d82c4774db24b7a3df791a106b0383cab9278df.bin,218,3,datacopy/UCSB/0d82c4774db24b7a3df791a106b0383cab9278df.bin,[3]
3311,a5403c104f8139e8259cfe482c9f4b0346326466.bin,218,3,datacopy/UCSB/a5403c104f8139e8259cfe482c9f4b0346326466.bin,[3]
3312,62f744a7aea8352cd0e2190a2897acaebca0e375.bin,218,3,datacopy/UCSB/62f744a7aea8352cd0e2190a2897acaebca0e375.bin,[3]
3313,84dc82e8302b4bca0ce7b3e0d36e7652e3160227.bin,219,3,datacopy/UCSB/84dc82e8302b4bca0ce7b3e0d36e7652e3160227.bin,"[3, 1]"
3314,b06e0e968e00d2e379a696076c7edbe58311283a.bin,219,3,datacopy/UCSB/b06e0e968e00d2e379a696076c7edbe58311283a.bin,"[3, 1]"
3315,b6116bff05837c0daf52aba9889970ea28860657.bin,219,3,datacopy/UCSB/b6116bff05837c0daf52aba9889970ea28860657.bin,"[3, 1]"
3316,cb239d2e789bd3f7d426cd30206035a4f22d686d.bin,219,3,datacopy/UCSB/cb239d2e789bd3f7d426cd30206035a4f22d686d.bin,"[3, 1]"
3317,363a1d980701864010404faea50c68392742b723.bin,219,3,datacopy/UCSB/363a1d980701864010404faea50c68392742b723.bin,"[3, 1]"
3318,cc600af72b77982eb576a5a30f77316145107103.bin,219,3,datacopy/UCSB/cc600af72b77982eb576a5a30f77316145107103.bin,"[3, 1]"
3319,c32183d1049ec79869596a869db4ff7930178717.bin,219,1144,datacopy/UCSB/c32183d1049ec79869596a869db4ff7930178717.bin,"[3, 1]"
3320,e59d10243a9794261f2b12fb319be2b603d7116a.bin,220,1548,datacopy/UCSB/e59d10243a9794261f2b12fb319be2b603d7116a.bin,[1]
3321,2df7af5ca597c93c0e639150f198b92939a3de87.bin,220,1548,datacopy/UCSB/2df7af5ca597c93c0e639150f198b92939a3de87.bin,[1]
3322,28371f6f0c3da1c64b25718e5f6f8d2016c1ac90.bin,220,1548,datacopy/UCSB/28371f6f0c3da1c64b25718e5f6f8d2016c1ac90.bin,[1]
3323,7719c87ad7f3f0ee7060a119dbb2f03ac892cd6d.bin,233,1521,datacopy/UCSB/7719c87ad7f3f0ee7060a119dbb2f03ac892cd6d.bin,[1]
3324,7edfd75129ce33cab4aaf6343b4bff632386ec39.bin,233,1521,datacopy/UCSB/7edfd75129ce33cab4aaf6343b4bff632386ec39.bin,[1]
3325,76815ad83a7f06831798298f9d0859bbaedb615e.bin,233,1521,datacopy/UCSB/76815ad83a7f06831798298f9d0859bbaedb615e.bin,[1]
3326,fca78662d2f1e0df85f3dcba561195bac1227b02.codex,240,769,datacopy/CodexGiga/fca78662d2f1e0df85f3dcba561195bac1227b02.codex,[1]
3327,8850568c6d7a12ec70b7fd0fc5944539a5a91d51.codex,240,769,datacopy/CodexGiga/8850568c6d7a12ec70b7fd0fc5944539a5a91d51.codex,[1]
3328,c809e5a9462bcb80a10a42692557737059c1b40d.codex,240,769,datacopy/CodexGiga/c809e5a9462bcb80a10a42692557737059c1b40d.codex,[1]
3329,ad6f2730971e341b36021526800bf0746ffd7ac6.bin,243,1477,datacopy/UCSB/ad6f2730971e341b36021526800bf0746ffd7ac6.bin,[21]
3330,8cc9232622d39cb915223665c3091f10a3f429b5.bin,243,1477,datacopy/UCSB/8cc9232622d39cb915223665c3091f10a3f429b5.bin,[21]
3331,35089a01edd75861005f2fefac2ada8de6524024.bin,243,1477,datacopy/UCSB/35089a01edd75861005f2fefac2ada8de6524024.bin,[21]
3332,d01f7d07dc7965768f8accf8d3002f24510d191e.bin,243,1477,datacopy/UCSB/d01f7d07dc7965768f8accf8d3002f24510d191e.bin,[21]
3333,c6505fdbb6ac2ece2527b8d2bc8dc760e2728f25.bin,243,1477,datacopy/UCSB/c6505fdbb6ac2ece2527b8d2bc8dc760e2728f25.bin,[21]
3334,0b68caae7cace122fcee8b03d3bed9c6965e1bc4.bin,243,1477,datacopy/UCSB/0b68caae7cace122fcee8b03d3bed9c6965e1bc4.bin,[21]
3335,15c58e36694e68640d9e20e99ee0000303230708.bin,243,1477,datacopy/UCSB/15c58e36694e68640d9e20e99ee0000303230708.bin,[21]
3336,2920c8d97e9c0e8803f392f892f906340c101d0a.bin,243,1477,datacopy/UCSB/2920c8d97e9c0e8803f392f892f906340c101d0a.bin,[21]
3337,77ddbcd9115b081a38a871d03a164bb6edf9a457.bin,243,1477,datacopy/UCSB/77ddbcd9115b081a38a871d03a164bb6edf9a457.bin,[21]
3338,5814e7bf7c9f40a7cc47331fca3401502c0cc551.bin,243,1477,datacopy/UCSB/5814e7bf7c9f40a7cc47331fca3401502c0cc551.bin,[21]
3339,3972c076349e153a204c0d554be176f9dfea8998.bin,243,1477,datacopy/UCSB/3972c076349e153a204c0d554be176f9dfea8998.bin,[21]
3340,6f6164a92e3dd4d9a241811b6007a553e16422c9.bin,243,1477,datacopy/UCSB/6f6164a92e3dd4d9a241811b6007a553e16422c9.bin,[21]
3341,7a4f4fcc3bd8e1acc30f98f4d79f8b1ac98364cd.bin,243,1477,datacopy/UCSB/7a4f4fcc3bd8e1acc30f98f4d79f8b1ac98364cd.bin,[21]
3342,3b30e5994aa888dbcbbafa4d39cb2ca1cdbd835a.bin,243,1477,datacopy/UCSB/3b30e5994aa888dbcbbafa4d39cb2ca1cdbd835a.bin,[21]
3343,302f961c6633272a1ae9950bf93bd7f1c1eadba9.bin,243,1477,datacopy/UCSB/302f961c6633272a1ae9950bf93bd7f1c1eadba9.bin,[21]
3344,4387bf92174dcedd655633b426846bf1a3b016a4.bin,243,1477,datacopy/UCSB/4387bf92174dcedd655633b426846bf1a3b016a4.bin,[21]
3345,36c6afe74febb5074aa08281b1ba1e85cbd1c0f8.bin,243,1477,datacopy/UCSB/36c6afe74febb5074aa08281b1ba1e85cbd1c0f8.bin,[21]
3346,a777c03b6a1ea42d9259854edf20576fa59499ab.bin,243,1477,datacopy/UCSB/a777c03b6a1ea42d9259854edf20576fa59499ab.bin,[21]
3347,63f9871d4f82a7584945c10240ca473b99ce01c0.bin,243,1477,datacopy/UCSB/63f9871d4f82a7584945c10240ca473b99ce01c0.bin,[21]
3348,b702e14bf8bd857024f8568c88f310aa9dbf09d0.bin,243,1477,datacopy/UCSB/b702e14bf8bd857024f8568c88f310aa9dbf09d0.bin,[21]
3349,a88db7f8fd9a8cc881d049b61ad97a7b5758b1c7.bin,243,1477,datacopy/UCSB/a88db7f8fd9a8cc881d049b61ad97a7b5758b1c7.bin,[21]
3350,c81f743e279dafde9497de23fc1e10d707a59baa.bin,243,1477,datacopy/UCSB/c81f743e279dafde9497de23fc1e10d707a59baa.bin,[21]
3351,76189e973005373c415caa93e084a9c422f5493a.bin,243,1477,datacopy/UCSB/76189e973005373c415caa93e084a9c422f5493a.bin,[21]
3352,cbbb36e7d85d1b7659b62770193acdfa5db73087.bin,243,1477,datacopy/UCSB/cbbb36e7d85d1b7659b62770193acdfa5db73087.bin,[21]
3353,04327e4fcb3bd7c530d380719386e50a1fea7518.bin,243,1477,datacopy/UCSB/04327e4fcb3bd7c530d380719386e50a1fea7518.bin,[21]
3354,dde647496802d608f1513058618da6bad2b34e7f.bin,243,1477,datacopy/UCSB/dde647496802d608f1513058618da6bad2b34e7f.bin,[21]
3355,677f72df6f1d25c5bd82a67bb66edf9c3457e302.bin,243,1477,datacopy/UCSB/677f72df6f1d25c5bd82a67bb66edf9c3457e302.bin,[21]
3356,8cc41cdfddf122280f27ee0f765b20a07b72d408.bin,243,1477,datacopy/UCSB/8cc41cdfddf122280f27ee0f765b20a07b72d408.bin,[21]
3357,babefef44ef23d64521be42a1b5e84a5c449bb82.bin,246,805,datacopy/UCSB/babefef44ef23d64521be42a1b5e84a5c449bb82.bin,[10]
3358,ae5262b9133de6121fa2ebe77164c094cbba9cb3.bin,246,805,datacopy/UCSB/ae5262b9133de6121fa2ebe77164c094cbba9cb3.bin,[10]
3359,7803f160af428bcfb4b9ea2aba07886f232cde4e.codex,246,805,datacopy/CodexGiga/7803f160af428bcfb4b9ea2aba07886f232cde4e.codex,[10]
3360,246217774b05d6050af029202e0fef01fa4dcbec0ed7ba8f98430c6e1256799c,246,805,datacopy/Stefano/246217774b05d6050af029202e0fef01fa4dcbec0ed7ba8f98430c6e1256799c,[10]
3361,24ff85a5831f7e70cd7e87a98d82c4b0e904a94c8426f28bed964b1df3e96ce6,246,805,datacopy/Stefano/24ff85a5831f7e70cd7e87a98d82c4b0e904a94c8426f28bed964b1df3e96ce6,[10]
3362,ec16aabc38d2a713463491193b48331d18ad0570a72d5c080d743c9e40d8fcd1,246,805,datacopy/Stefano/ec16aabc38d2a713463491193b48331d18ad0570a72d5c080d743c9e40d8fcd1,[10]
3363,9282b9e2a902dda8162c81d7aa246cf4ab763e36e4c6248eb72ba3a8a824c340,246,805,datacopy/Stefano/9282b9e2a902dda8162c81d7aa246cf4ab763e36e4c6248eb72ba3a8a824c340,[10]
3364,22d5c098235b8172ed16a2c2c82f4b1548f44d593e968924427c4f44e24c1175,246,805,datacopy/Stefano/22d5c098235b8172ed16a2c2c82f4b1548f44d593e968924427c4f44e24c1175,[10]
3365,e7ccfc42f55165c60d370026dcd41b2962bfefb6c42932970d2243f82024ea93,246,805,datacopy/Stefano/e7ccfc42f55165c60d370026dcd41b2962bfefb6c42932970d2243f82024ea93,[10]
3366,e97de2f19cf8a2f1b6bcdd02aecebb057ac06f26a86996a7c91c0393789ce9b3,246,805,datacopy/Stefano/e97de2f19cf8a2f1b6bcdd02aecebb057ac06f26a86996a7c91c0393789ce9b3,[10]
3367,03144da417dc8d8b40d78d82cd438d3ba8a18dc31b854dbdb9581afc2eadd956,246,805,datacopy/Stefano/03144da417dc8d8b40d78d82cd438d3ba8a18dc31b854dbdb9581afc2eadd956,[10]
3368,fdaad1a4d3bc2b8c14d059829e631c48c87636ac29e0fdeac8edf8c3994547e3,246,805,datacopy/Stefano/fdaad1a4d3bc2b8c14d059829e631c48c87636ac29e0fdeac8edf8c3994547e3,[10]
3369,7a826f9d91f1d26a2d46016b131a24f8701b7113c4b87838f822f01654f0cf3d,246,805,datacopy/Stefano/7a826f9d91f1d26a2d46016b131a24f8701b7113c4b87838f822f01654f0cf3d,[10]
3370,e935314276d728e0d0c020c3b50a9cbe3c8f6065497b1e278da64574ffa461b9,246,805,datacopy/Stefano/e935314276d728e0d0c020c3b50a9cbe3c8f6065497b1e278da64574ffa461b9,[10]
3371,826d84e2387b04bb7426a3920287fa2982bce383e138c31a1f38c62d6c58b28a,246,805,datacopy/Stefano/826d84e2387b04bb7426a3920287fa2982bce383e138c31a1f38c62d6c58b28a,[10]
3372,ee893528854e8b59c04fd4e0683b41f617c0379ad85fc3dd8dbdef0b99141737,246,805,datacopy/Stefano/ee893528854e8b59c04fd4e0683b41f617c0379ad85fc3dd8dbdef0b99141737,[10]
3373,697418ab17627e0989b4fcf80a7b1c745aa4fb62cc60eead384e90fe326270ed,246,805,datacopy/Stefano/697418ab17627e0989b4fcf80a7b1c745aa4fb62cc60eead384e90fe326270ed,[10]
